NOM DE LA STATION;longitude;latitude
JUSSIEU;2.353;48.844
GARE DU NORD;2.356;48.879
48.901263527280555;2.209905978846683;NANTERRE
SAINTE-GENEVIEVE;48.885105435037275;2.1947781460132
GABRIEL PERI;48.88270760134907;2.188856998782884
PLACE BESCHE;48.86922348937091;2.186348006690518
VAL D'OR;48.86006972889107;2.213548602298387
HAUSSMANN - COURCELLES;48.87493294387232;2.309691474942615
SAINT-AUGUSTIN;48.874863096583965;2.3207958046274593
ROUTE DE MASSY;48.714460792814386;2.3001326694180912
COUBERTIN;48.70437836972327;2.39095096691222
PLACE DE LA CHAPELLE;48.88362477105826;2.35934437572298
MOULIN VERT;48.77209533768897;2.367537303569896
MAIRIE - MARCHE;48.8140197332999;2.509611890935762
COURCELLES;48.87914640724038;2.303571149548516
MARCHE DES GRAVILLIERS;48.70090685562848;2.372044941023077
ARISTIDE BRIAND;48.708322622460564;2.3711942807962902
PROVENCE;48.70952445478713;2.399784314364405
MARCHE DE JUVISY;48.69265310586456;2.379018095905189
BASTILLE;48.853056803181765;2.368306389968919
PETIT GENNEVILLIERS;48.937549860985655;2.258298289049609
JAURES;48.9209177879106;2.278506427949077
GARE D'ARGENTEUIL;48.94618569124683;2.257562003803285
CHARLES PASQUA;48.779310352849166;2.261394791151178
VICTOR HUGO;48.89198262868339;2.253747340272348
OBSERVATOIRE - PORT ROYAL;48.8396514901034;2.337349990389469
VICTOR HUGO - JEAN JAURES;48.895051805962154;2.297222765692516
VALMY-GAMBETTA;48.92749981390934;2.254290178616641
SAINT-HONORE - VALOIS;48.86224599293963;2.338548731975597
SAINT-GEORGES;48.878692816406044;2.337036667529844
MOLIERE;48.815703982762436;2.393760786894883
GEORGES MANDEL - TROCADERO;48.86296288082145;2.2858324899198
HOPITAL BEAUJON;48.90826586918908;2.30756052189879
CENTRE VILLE;48.794865647119906;2.33392172156576
CENTRE VILLE;48.794865647119906;2.33392172156576
DAVY;48.89034875420902;2.326365135884812
BOIELDIEU;48.888018163364585;2.240397929540945
LES ARDOINES RER;48.783735663174724;2.407871043944002
LYCEE PASTEUR;48.885326721151834;2.274240427930751
JEAN JAURES;48.79445342927977;2.400471545259129
MARJOLIN;48.89281222932453;2.292249684624427
GARE MONTPARNASSE;48.84121427664235;2.32146004969038
EL SALVADOR;48.851053844823404;2.311420112728856
GENERAL LECLERC - VILLENEUVE-HOPITAL BEAUJON;48.90586686297892;2.309811350300664
PYRAMIDES;48.866218385077275;2.334339439515715
MAIRIE DE SAINT-OUEN;48.911918259233666;2.333982368292722
PORTE DE MONTMARTRE;48.900513690187466;2.334800986829483
LES LAITIERES;48.849549833034985;2.425732466137354
CHATEAU;48.88847555576239;2.264287808178048
HOTEL DE VILLE DE LA COURNEUVE;48.92741682316744;2.392914319277402
MAIRIE DE NOISY-LE-GRAND;48.84889317921175;2.552883584144365
CHAMPS-ELYSEES - CLEMENCEAU;48.867842706224465;2.313209991723062
VICTOR HUGO;48.82668997900703;2.573822341110482
